5764607523034234880,5404319552844595200,5908722711110090752,6052837899185946624,6124895493223874560,6
5764607523034234880,5908722711110090752,4755801206503243776,5
5764607523034234880,5764607523034234880,5692549928996306944,5548434740920451072,5260204364768739328,3
5811895319121625088,5956573457150902272,6101814545133600768,6101814545133600768,10
5764607523034234880,6341068275337658368,6124895493223874560,6485183463413514240,5
5764607523034234880,5260204364768739328,5332261958806667264,5404319552844595200,10
5764607523034234880,5764607523034234880,6629298651489370112,6773413839565225984,12
5812845297168023552,17
5764607523034234880,5764607523034234880,4539628424389459968,3
5816846866658099200,5816398918748995584,5816829171392839680,5816398918748995584,5816815874174091264,4
5764607523034234880,5404319552844595200,5764607523034234880,5404319552844595200,5764607523034234880,19
5764607523034234880,5476377146882523136,5836665117072162816,5620492334958379008,5404319552844595200,4
5764607523034234880,5764607523034234880,6196953087261802496,6196953087261802496,6196953087261802496,3
5764607523034234880,6124895493223874560,6124895493223874560,6269010681299730432,5980780305148018688,4
5764607523034234880,6629298651489370112,6196953087261802496,5980780305148018688,5764607523034234880,3
5811332369168203776,5980780305148018688,47
5764607523034234880,5332261958806667264,5908722711110090752,5188146770730811392,5764607523034234880,5
5816398918748995584,5812866119169474560,5816398918748995584,4
5764607523034234880,4899916394579099648,5548434740920451072,5404319552844595200,5548434740920451072,4
5764607523034234880,5260204364768739328,5188146770730811392,5404319552844595200,9
5764607523034234880,5476377146882523136,5260204364768739328,5116089176692883456,5044031582654955520,3
5764607523034234880,5404319552844595200,5548434740920451072,5908722711110090752,5764607523034234880,5
5764607523034234880,5620492334958379008,6196953087261802496,6124895493223874560,6196953087261802496,5
5764607523034234880,6413125869375586304,6269010681299730432,6485183463413514240,3
5764607523034234880,5692549928996306944,5404319552844595200,5764607523034234880,5404319552844595200,5
5818536369353392128,5818545165446414336,5891714571898454016,5891710173851942912,5891719863298162688,3
5764607523034234880,6773413839565225984,6557241057451442176,6269010681299730432,3
5811332369168203776,5451044398978564096,3
5814147118935310336,6629298651489370112,6341068275337658368,4
5764607523034234880,5908722711110090752,6629298651489370112,19
5764607523034234880,5764607523034234880,5764607523034234880,6557241057451442176,8
5764607523034234880,6124895493223874560,5908722711110090752,6124895493223874560,25
5764607523034234880,5453296198792249344,18
5764607523034234880,5836665117072162816,6124895493223874560,6196953087261802496,6485183463413514240,3
5764607523034234880,5764607523034234880,5188146770730811392,5188146770730811392,11
5764607523034234880,4649966615260037120,3
5764607523034234880,6917529027641081856,6629298651489370112,6413125869375586304,6052837899185946624,3
5764607523034234880,5692549928996306944,5548434740920451072,5404319552844595200,5230368017237409792,3
5764607523034234880,6124895493223874560,5476377146882523136,5764607523034234880,5764607523034234880,3
5764607523034234880,5476377146882523136,5332261958806667264,5188146770730811392,5332261958806667264,3
5764607523034234880,5764607523034234880,5980780305148018688,6269010681299730432,16
5764607523034234880,5404319552844595200,5188146770730811392,5404319552844595200,5404319552844595200,8
5764607523034234880,5764607523034234880,4827858800541171712,5764607523034234880,4
5764607523034234880,6124895493223874560,5836665117072162816,5620492334958379008,19
5764607523034234880,5908722711110090752,4467570830351532032,4395513236313604096,4323455642275676160,3
5764607523034234880,5620492334958379008,5332261958806667264,5404319552844595200,3
5764607523034234880,4899916394579099648,5620492334958379008,5476377146882523136,3
5764607523034234880,5620492334958379008,5476377146882523136,6485183463413514240,6196953087261802496,4
5819693055585812480,13
5764607523034234880,5764607523034234880,6629298651489370112,6773413839565225984,6629298651489370112,6
5764607523034234880,5692549928996306944,5836665117072162816,67
5764607523034234880,6124895493223874560,6413125869375586304,6629298651489370112,6989586621679009792,6
5816837823558320128,3
5764607523034234880,5260204364768739328,5548434740920451072,5260204364768739328,5620492334958379008,4
5764607523034234880,6124895493223874560,5980780305148018688,5908722711110090752,6124895493223874560,7
5822591368236630016,5821465468329787392,5748748167315193856,5752710807221698560,3
5764607523034234880,5764607523034234880,5260204364768739328,5764607523034234880,5260204364768739328,3
5764607523034234880,5764607523034234880,6124895493223874560,6629298651489370112,10
5764607523034234880,5836665117072162816,5764607523034234880,5980780305148018688,5836665117072162816,22
5764607523034234880,3864088480283885568,6
5764607523034234880,5404319552844595200,5188146770730811392,5332261958806667264,3
5825344240141467648,6
5764607523034234880,5404319552844595200,4827858800541171712,9
5764607523034234880,4395513236313604096,4107282860161892352,6
5816824704626851840,5817954830781513728,5816824532828160000,6105051507365773312,3
5764607523034234880,5620492334958379008,5620492334958379008,5404319552844595200,5476377146882523136,12
5764607523034234880,4899916394579099648,5620492334958379008,5548434740920451072,3
5764607523034234880,5908722711110090752,6413125869375586304,5980780305148018688,4
5764607523034234880,5476377146882523136,5332261958806667264,5260204364768739328,4971973988617027584,4
5764607523034234880,5188146770730811392,5764607523034234880,5908722711110090752,5548434740920451072,3
5764607523034234880,7133701809754865664,5620492334958379008,5692549928996306944,7
5812458269075046400,5980780305148018688,9
5764607523034234880,5620492334958379008,5476377146882523136,5620492334958379008,5332261958806667264,8
5764607523034234880,5548434740920451072,7205759403792793600,4
5764607523034234880,7061644215716937728,5332261958806667264,5332261958806667264,4
5764607523034234880,5044031582654955520,5908722711110090752,4899916394579099648,4
5764607523034234880,5908722711110090752,6052837899185946624,6052837899185946624,5908722711110090752,34
5764607523034234880,5620492334958379008,5404319552844595200,5260204364768739328,5764607523034234880,4
5764607523034234880,4899916394579099648,5044031582654955520,4755801206503243776,7
5764607523034234880,5980780305148018688,5980780305148018688,5836665117072162816,5764607523034234880,34
5764607523034234880,5764607523034234880,6052837899185946624,6124895493223874560,6269010681299730432,13
5764607523034234880,4035225266123964416,5764607523034234880,3963167672086036480,6
5764607523034234880,5764607523034234880,5764607523034234880,7493989779944505344,3
5764607523034234880,5692549928996306944,5404319552844595200,5548434740920451072,5548434740920451072,4
5764607523034234880,5764607523034234880,5764607523034234880,6124895493223874560,5764607523034234880,28
5764607523034234880,4395513236313604096,4251398048237748224,4323455642275676160,4467570830351532032,3
5764607523034234880,5836665117072162816,5620492334958379008,5404319552844595200,27
5764607523034234880,5764607523034234880,5764607523034234880,5980780305148018688,5764607523034234880,12
5764607523034234880,5476377146882523136,5980780305148018688,5980780305148018688,21
5764607523034234880,5692549928996306944,5764607523034234880,6413125869375586304,6269010681299730432,3
5820339568422944768,7133701809754865664,5306779677321330688,5307905577228173312,3
5764607523034234880,5764607523034234880,4107282860161892352,5764607523034234880,6
5764607523034234880,5908722711110090752,6269010681299730432,5764607523034234880,5764607523034234880,4
5764607523034234880,8572038940746317824,6917529027641081856,6467701228531875840,3
5811332369168203776,5836665117072162816,5521976093109649408,5667217181092347904,5811332369168203776,4
5764607523034234880,5548434740920451072,6413125869375586304,6269010681299730432,7
5764607523034234880,5692549928996306944,5548434740920451072,5908722711110090752,6269010681299730432,3
5764607523034234880,5764607523034234880,5332261958806667264,5764607523034234880,5764607523034234880,3
5764607523034234880,7277816997830721536,5908722711110090752,5764607523034234880,5836665117072162816,3
5764607523034234880,5404319552844595200,5980780305148018688,5764607523034234880,6269010681299730432,4
5764607523034234880,5620492334958379008,5404319552844595200,5836665117072162816,5764607523034234880,3
5764607523034234880,5764607523034234880,5908722711110090752,5980780305148018688,6124895493223874560,29
5824764003213115392,5968879191288971264,6112994379364827136,5
5764607523034234880,5764607523034234880,5188146770730811392,5260204364768739328,4755801206503243776,4
5764607523034234880,5764607523034234880,5260204364768739328,5548434740920451072,5548434740920451072,3
5764607523034234880,6629298651489370112,6773413839565225984,6629298651489370112,6989586621679009792,3
5764607523034234880,5908722711110090752,6052837899185946624,7566047373982433280,6124895493223874560,8
5811895319121625088,5738711825176854528,5811895319121625088,7
5764607523034234880,4323455642275676160,4251398048237748224,69
5764607523034234880,5692549928996306944,5764607523034234880,5764607523034234880,6052837899185946624,14
5764607523034234880,5620492334958379008,6485183463413514240,6341068275337658368,6485183463413514240,8
5764607523034234880,5620492334958379008,5476377146882523136,4755801206503243776,6
5832161517444792320,8502796096475496448,6052837899185946624,5449149562486784000,8
5764607523034234880,6269010681299730432,6413125869375586304,6557241057451442176,6629298651489370112,4
5764607523034234880,5476377146882523136,5476377146882523136,5332261958806667264,27
5764607523034234880,5764607523034234880,5692549928996306944,5764607523034234880,5260204364768739328,7
5764607523034234880,5188146770730811392,5764607523034234880,6124895493223874560,4
5764607523034234880,5548434740920451072,5908722711110090752,5620492334958379008,5980780305148018688,3
5811895319121625088,4956211389921230848,3
5764607523034234880,5764607523034234880,5764607523034234880,5116089176692883456,3
5764607523034234880,5620492334958379008,5764607523034234880,5764607523034234880,5908722711110090752,14
5820796965260099584,28
5821359915213520896,6037532697327304704,5
5764607523034234880,6052837899185946624,6052837899185946624,305
5764607523034234880,5764607523034234880,5692549928996306944,6557241057451442176,6
5813584168981889024,5980780305148018688,4
5764607523034234880,5692549928996306944,6413125869375586304,6557241057451442176,12
5813584168981889024,5764607523034234880,5813584168981889024,4
5764607523034234880,5548434740920451072,5548434740920451072,5044031582654955520,5
5764607523034234880,5836665117072162816,6413125869375586304,6341068275337658368,3
5764607523034234880,5620492334958379008,6052837899185946624,6269010681299730432,5620492334958379008,4
5764607523034234880,5764607523034234880,4323455642275676160,4395513236313604096,4323455642275676160,4
5764607523034234880,5620492334958379008,5548434740920451072,6269010681299730432,6124895493223874560,3
5764607523034234880,4251398048237748224,4107282860161892352,4107282860161892352,16
5764607523034234880,5404319552844595200,5476377146882523136,5836665117072162816,3
5764607523034234880,5548434740920451072,5980780305148018688,5908722711110090752,5764607523034234880,3
5814059158005088256,4
5764607523034234880,5836665117072162816,5476377146882523136,5116089176692883456,6
5764607523034234880,5116089176692883456,5764607523034234880,5620492334958379008,4
5764607523034234880,5548434740920451072,5620492334958379008,5764607523034234880,5908722711110090752,68
5764607523034234880,4323455642275676160,4467570830351532032,4323455642275676160,9
5764607523034234880,6989586621679009792,6917529027641081856,6773413839565225984,4
5764607523034234880,5836665117072162816,5836665117072162816,5836665117072162816,5476377146882523136,8
5764607523034234880,5764607523034234880,5620492334958379008,5764607523034234880,5836665117072162816,36
5764607523034234880,5620492334958379008,6124895493223874560,6196953087261802496,6
5764607523034234880,7277816997830721536,5836665117072162816,5620492334958379008,3
5764607523034234880,5692549928996306944,6269010681299730432,6629298651489370112,7
5764607523034234880,4899916394579099648,5836665117072162816,5836665117072162816,3
5764607523034234880,5017572934844153856,6124895493223874560,3
5764607523034234880,4899916394579099648,4395513236313604096,5260204364768739328,5404319552844595200,6
5764607523034234880,5620492334958379008,5476377146882523136,6269010681299730432,6
5764607523034234880,5476377146882523136,4971973988617027584,4899916394579099648,5764607523034234880,3
5764607523034234880,5548434740920451072,5548434740920451072,6989586621679009792,4
5814147118935310336,5980780305148018688,12
5812843991497965568,3
5764607523034234880,5620492334958379008,5260204364768739328,5116089176692883456,5044031582654955520,3
5812843982908030976,4
5764607523034234880,5692549928996306944,6269010681299730432,6124895493223874560,19
5816820306580340736,3
5764607523034234880,6845471433603153920,6845471433603153920,6845471433603153920,6845471433603153920,3
5764607523034234880,5620492334958379008,5836665117072162816,6269010681299730432,3
5812843957138227200,3
5764607523034234880,5764607523034234880,5548434740920451072,5620492334958379008,5548434740920451072,5
5764607523034234880,5980780305148018688,5620492334958379008,5980780305148018688,5764607523034234880,8
5764607523034234880,7133701809754865664,5692549928996306944,5692549928996306944,5620492334958379008,7
5821381905446076416,5821373109353054208,5821373109353054208,3
5764607523034234880,5908722711110090752,5908722711110090752,1160
5811332369168203776,5811895319121625088,3
5816398918748995584,5598537286774947840,7
