4827858800541171712,4367928688595959808,4827858800541171712,4827858800541171712,4467570830351532032,4827858800541171712,4827858800541171712,4654470214887407616,4870642997001191424,4
3891110078048108544,3488319386375159808,3783023686991216640,3276652677789908992,3274963827929645056,3274996538400571392,3283124128353091584,3273283774162403328,3891110078048108544,3131987699540426752,4
3719410342254608384,4002358664546484224,4007640718406320128,3354403268158554112,4002921614499905536,4
5476377146882523136,3280080680167407616,3281206580074250240,4942700591039119360,3784483838432903168,3785609738339745792,3785609738339745792,3
3864651430237306880,3819052484010180608,5548434740920451072,4
5332261958806667264,4075194712816877568,8
2810246167479189504,5
4649966615260037120,4899916394579099648,3
5332261958806667264,5332261958806667264,3891110078048108544,5116089176692883456,3963167672086036480,3
4146443066296762368,11
5376735005126950912,4512043876671815680,5692549928996306944,4149284204342935552,5376172055173529600,4511480926718394368,5620492334958379008,4005160220174057472,3
3138445990323814400,5161688122920009728,4
5476377146882523136,5404319552844595200,4
4827858800541171712,3789779086432272384,4827858800541171712,4827858800541171712,3864651430237306880,3819052484010180608,4
4652218415073722368,4652218415073722368,4652218415073722368,4652218415073722368,4652218415073722368,4652218415073722368,6
2954361355555045376,2954361355555045376,2954361355555045376,5
3491710280235220992,3492844976235085824,3
3778779572108001280,3778779572108001280,3778779572108001280,4068773564910665728,4
5260204364768739328,5260204364768739328,3386706919782612992,3
5158310423199481856,23
4683743612465315840,3499296910466875392,3
3855982880563920896,3862399630423621632,3819052484010180608,3
3354403268158554112,3359122372064968704,3359122372064968704,3858800344750358528,3858797630331027456,3862399630423621632,3857896030796251136,3819052484010180608,3642624848217243648,3646226848309837824,4
2630396851500613632,2630962172275982336,6
4002574168825528320,3963167672086036480,3354403268158554112,3359122372064968704,3359122372064968704,3858800344750358528,3858797630331027456,3862399630423621632,3857896030796251136,4
2630962172275982336,2630968597547057152,6
4035225266123964416,4148378206761648128,4435482683006517248,4395513236313604096,4971973988617027584,4650529565213458432,4611686018427387904,3
3857896030796251136,3819052484010180608,3642624848217243648,3646226848309837824,3859923530237870080,3862399630423621632,3356646271879217152,3861049430144712704,4
4435482683006517248,4395513236313604096,4971973988617027584,4650529565213458432,4611686018427387904,4899916394579099648,3784149586898059264,3746994889972252672,7
5332261958806667264,5332261958806667264,3891110078048108544,5116089176692883456,3
2920896619652055040,2922273208210030592,4
3787527286618587136,3746994889972252672,5
3786172688293167104,3789779086432272384,3
5476377146882523136,5157747473246060544,4004825968639213568,5332261958806667264,3
3746994889972252672,179
3788653186525429760,3746994889972252672,6
4652218415073722368,4652218415073722368,5188146770730811392,5188146770730811392,4
2923399108116873216,2922273208210030592,4
4971973988617027584,3785838436758323200,3746994889972252672,4899916394579099648,4072379963049771008,4035225266123964416,4148378206761648128,4435482683006517248,4395513236313604096,3
2991250142465622016,2991256567736696832,3
4323455642275676160,5476377146882523136,5476377146882523136,3
3500985760327139328,3500985760327139328,4
4004825968639213568,4827858800541171712,4827858800541171712,4107282860161892352,4827858800541171712,4827858800541171712,8
3859914734144847872,3861273730516779008,3861273730516779008,3819052484010180608,4
5404319552844595200,5404319552844595200,5404319552844595200,5404319552844595200,5404319552844595200,5404319552844595200,5404319552844595200,6
4827858800541171712,4291367494930661376,4827858800541171712,4827858800541171712,4367928688595959808,4
3281435278492827648,3242591731706757120,3242591731706757120,3
3963167672086036480,4005951868546056192,5476377146882523136,3138445990323814400,3138445990323814400,3138445990323814400,5161688122920009728,3
4002921614499905536,4002574168825528320,3963167672086036480,3354403268158554112,3359122372064968704,3359122372064968704,4
5520850193202806784,5520850193202806784,5476377146882523136,4363988038922010624,16
4148153906389581824,4
5260204364768739328,5260204364768739328,5260204364768739328,5260204364768739328,5260204364768739328,5260204364768739328,5
3314649325744685056,3314649325744685056,3314649325744685056,4827858800541171712,3
5260204364768739328,5260204364768739328,5260204364768739328,5260204364768739328,7
4971973988617027584,3785838436758323200,3746994889972252672,5
5548434740920451072,4827858800541171712,3
3862760270237532160,3
5116089176692883456,3426676366475526144,6
4147252306854805504,4148378206761648128,4148378206761648128,3
3784483838432903168,3785609738339745792,3785609738339745792,4942700591039119360,3
5116089176692883456,4147252306854805504,4107282860161892352,5260204364768739328,4
4796100506684489728,4796100506684489728,4796100506684489728,3712406934222012416,3712406934222012416,3712406934222012416,4
2993515239498055680,2993521561689915392,2993515308217532416,2994093307736358912,5
4827858800541171712,3142949589951184896,5376735005126950912,5692549928996306944,4007640718406320128,4007077768452898816,6
4827858800541171712,4683743612465315840,4683743612465315840,3
5594033687147577344,5594033687147577344,5548434740920451072,4363988038922010624,5520850193202806784,5520850193202806784,5520850193202806784,5520850193202806784,8
4611686018427387904,4611686018427387904,43
4000885318965264384,5332261958806667264,5332261958806667264,3098476543630901248,5116089176692883456,5116089176692883456,5188146770730811392,4
4827858800541171712,3789779086432272384,4827858800541171712,4827858800541171712,3864651430237306880,3819052484010180608,5548434740920451072,5548434740920451072,4
3746994889972252672,5476377146882523136,8
5116089176692883456,3786964336665165824,3746994889972252672,4
3855991676656943104,3863525530330464256,3819052484010180608,3862399630423621632,3819052484010180608,5476377146882523136,5476377146882523136,4
3495127562374348800,3
5116089176692883456,4652218415073722368,4652218415073722368,4
2911577159095025664,3788090236572008448,3
4827858800541171712,4827858800541171712,4291367494930661376,4827858800541171712,4827858800541171712,3503237560140824576,4827858800541171712,4827858800541171712,3602879701896396800,4
5620492334958379008,4369054588502802432,4323455642275676160,4367928688595959808,5692549928996306944,6
3273283774162403328,6
3129713791114149888,3998367677855825920,4505600738533048320,3
3859923530237870080,3862399630423621632,4
4971973988617027584,3602879701896396800,6
2989580912015966208,4508103226997866496,3854263244378079232,3853955381122301952,3853955381122301952,3
5692549928996306944,4007640718406320128,4007077768452898816,5620492334958379008,4369054588502802432,4323455642275676160,4367928688595959808,5692549928996306944,4007077768452898816,3963167672086036480,6
4295308144604610560,4251398048237748224,3
4971973988617027584,4971973988617027584,3646789798263259136,3602879701896396800,5332261958806667264,3746994889972252672,5476377146882523136,5260204364768739328,4
4035225266123964416,4148378206761648128,4435482683006517248,4395513236313604096,3
3778782011649425408,3
4971973988617027584,3640034398822203392,5116089176692883456,3785275486804901888,5260204364768739328,3929953624834179072,5332261958806667264,3430617016149475328,3386706919782612992,4
4435482683006517248,4395513236313604096,4971973988617027584,4650529565213458432,4611686018427387904,4899916394579099648,3784149586898059264,3746994889972252672,4611686018427387904,7
5620492334958379008,4509229126904709120,3
3061614542552301568,3061051592598880256,3061614542552301568,3061051592598880256,4
3785838436758323200,14
4035225266123964416,4035225266123964416,5
3819052484010180608,3642624848217243648,6
4827858800541171712,4827858800541171712,4367928688595959808,4827858800541171712,4
3602879701896396800,4827858800541171712,4827858800541171712,3789779086432272384,4827858800541171712,4827858800541171712,3864651430237306880,3819052484010180608,5548434740920451072,4
5476377146882523136,3932768374601285632,3891110078048108544,5
4652218415073722368,4652218415073722368,4652218415073722368,4652218415073722368,4652218415073722368,8
3098476543630901248,5116089176692883456,5116089176692883456,4652218415073722368,4652218415073722368,4
4827858800541171712,3789779086432272384,4827858800541171712,4827858800541171712,3864651430237306880,3819052484010180608,5548434740920451072,5548434740920451072,4005951868546056192,4
4827858800541171712,4291367494930661376,4827858800541171712,4827858800541171712,3503237560140824576,4827858800541171712,4827858800541171712,3602879701896396800,4
4611686018427387904,3566850904877432832,4971973988617027584,3640034398822203392,8
2630399222322561024,2630396851500613632,2630962172275982336,2630968597547057152,4
3891110078048108544,3131987699540426752,4
2257992263172882432,22
3424424566661840896,6
3785609738339745792,3789779086432272384,7
2264747662613938176,3
3963167672086036480,4827858800541171712,3142949589951184896,5376735005126950912,5692549928996306944,4007640718406320128,4007077768452898816,6
4107282860161892352,4107282860161892352,34
2475853895146930176,2491616493842726912,3
3786153378120204288,3786181484386189312,3
4107282860161892352,5476377146882523136,10
3242591731706757120,3282561178399670272,4
4971973988617027584,5013632285170204672,4
5332261958806667264,4075194712816877568,4143311657180856320,4652781365027143680,4611686018427387904,4611686018427387904,8
4942700591039119360,3206855817097641984,3206897186222637056,4654470214887407616,3783357938526060544,3789779086432272384,5476377146882523136,3
3602879701896396800,4971973988617027584,14
3274996538400571392,3283124128353091584,3273283774162403328,3891110078048108544,3131987699540426752,4
3708444004136779776,4
4611686018427387904,4899916394579099648,3784149586898059264,3746994889972252672,4611686018427387904,3929953624834179072,5332261958806667264,4075194712816877568,4143311657180856320,8
3785609738339745792,4942700591039119360,5
2911860936174206976,3
4075757662770298880,5188146770730811392,4
3138445990323814400,5161688122920009728,5116089176692883456,5116089176692883456,4003137118778949632,4003137118778949632,4003137118778949632,5332261958806667264,4146126406947962880,3
5014758185077047296,3786172688293167104,5
3417385580999213056,3417948530952634368,3417385580999213056,3417948530952634368,3417385580999213056,3416259681092370432,3417385580999213056,3891110078048108544,4
2476192544728285184,6
3786159494153633792,5013069335216783360,5
4367928688595959808,4827858800541171712,4827858800541171712,4467570830351532032,4827858800541171712,4827858800541171712,4654470214887407616,4870642997001191424,4870642997001191424,4
3819052484010180608,3284588677841289216,3859912933748244480,3859912913078714368,3859914734144847872,3861273730516779008,3861273730516779008,3819052484010180608,3499626763955208192,4
3500422810373718016,3
4971973988617027584,3640034398822203392,5116089176692883456,3785275486804901888,5260204364768739328,3929953624834179072,5013632285170204672,4971973988617027584,4971973988617027584,4
2548789208701468672,4
4899916394579099648,4899916394579099648,11
4361173289154904064,4
4147252306854805504,4107282860161892352,5260204364768739328,4
3066140215895654400,3066146503727775744,3066140284615131136,3066718249774219264,3
5476377146882523136,3855978482517409792,3855991676656943104,3863525530330464256,3819052484010180608,3862399630423621632,3819052484010180608,4
5332261958806667264,5332261958806667264,3891110078048108544,5116089176692883456,3963167672086036480,4827858800541171712,3142949589951184896,5376735005126950912,3
2984197703086374912,2984197703086374912,2984197703086374912,8
2621094983129628672,57
3495090350777696256,3495087979955748864,3495653300731117568,3
2993521561689915392,2993515308217532416,2994093307736358912,5
4870642997001191424,4870642997001191424,5476377146882523136,3855978482517409792,3855991676656943104,3863525530330464256,3819052484010180608,3862399630423621632,3819052484010180608,5476377146882523136,4
3778782183448117248,4
3787527286618587136,5188146770730811392,3
3785609738339745792,4942700591039119360,3206855817097641984,3206897186222637056,4654470214887407616,3783357938526060544,3789779086432272384,5476377146882523136,4798585402963263488,3
2630396851500613632,2630962172275982336,2630968597547057152,2630399222322561024,5
4652218415073722368,4652218415073722368,4652218415073722368,4652218415073722368,4652218415073722368,4652218415073722368,4652218415073722368,4
4107282860161892352,4827858800541171712,4827858800541171712,4291367494930661376,4827858800541171712,4827858800541171712,3503237560140824576,4827858800541171712,4
5230930967190831104,5476377146882523136,3
2476179350588751872,3
2766679118740193280,3
2773091470553382912,3
2776218481622777856,6
5620492334958379008,3789779086432272384,4
5188146770730811392,4323455642275676160,3497946710187966464,3497955506280988672,5016447034937311232,4362637838643101696,4362299189061746688,4362637838643101696,5015321135030468608,4971973988617027584,3
3819052484010180608,3858787081891348480,3858787081891348480,4
3640340303572893696,3640337864031469568,5
5594033687147577344,5594033687147577344,5548434740920451072,4363988038922010624,5520850193202806784,5520850193202806784,5520850193202806784,5520850193202806784,5476377146882523136,8
3998387228546957312,3998378432453935104,4
3495109970188304384,3495101174095282176,3495109970188304384,3495101174095282176,4
5692549928996306944,4512043876671815680,4467570830351532032,5692549928996306944,4467570830351532032,5620492334958379008,4511480926718394368,5620492334958379008,5620492334958379008,3
4827858800541171712,3602879701896396800,4827858800541171712,4827858800541171712,3789779086432272384,4
4363988038922010624,4004825968639213568,4827858800541171712,8
3636368714296721408,3635242814389878784,3636368714296721408,3635242814389878784,3634116914483036160,3635242814389878784,4107282860161892352,4
2984197703086374912,2993204902341115904,2954361355555045376,3
3851978686043521024,3851978665373990912,3851978905892159488,4214582000893296640,4214243351311941632,4
3284588677841289216,3859912933748244480,3859912913078714368,3859914734144847872,3861273730516779008,3861273730516779008,3819052484010180608,4
3963167672086036480,3354403268158554112,3359122372064968704,3359122372064968704,3858800344750358528,3858797630331027456,3862399630423621632,3857896030796251136,3819052484010180608,4
5692549928996306944,4149284204342935552,5376172055173529600,4511480926718394368,5620492334958379008,4005160220174057472,5375046155266686976,3
4148378206761648128,4435482683006517248,4395513236313604096,4971973988617027584,4650529565213458432,4611686018427387904,4899916394579099648,3784149586898059264,3746994889972252672,4611686018427387904,7
2911577159095025664,24
2922273208210030592,10
5692549928996306944,4512043876671815680,4467570830351532032,5692549928996306944,4467570830351532032,5620492334958379008,4511480926718394368,3
3632977836274352128,3
3784149586898059264,3746994889972252672,4611686018427387904,3929953624834179072,5332261958806667264,4075194712816877568,4143311657180856320,4652781365027143680,4611686018427387904,4611686018427387904,8
2989572115922944000,2988444223151276032,2988441817969590272,2989570123058118656,3
5764607523034234880,5764607523034234880,11
2984450865638670336,3
2995782157596622848,3
4363988038922010624,4004825968639213568,4827858800541171712,4827858800541171712,4107282860161892352,4827858800541171712,8
4323455642275676160,5044031582654955520,5044031582654955520,3
4512043876671815680,5692549928996306944,4149284204342935552,5376172055173529600,4511480926718394368,5620492334958379008,3
4683743612465315840,4683743612465315840,28
4827858800541171712,4467570830351532032,4827858800541171712,4827858800541171712,4654470214887407616,4870642997001191424,4870642997001191424,5476377146882523136,3855978482517409792,4
3066146503727775744,8
3861273730516779008,3861273730516779008,3819052484010180608,5
4513169776578658304,3
4827858800541171712,4827858800541171712,4827858800541171712,4827858800541171712,4
3425299777917550592,3424167521459109888,3424165081917685760,4794644753289314304,4
4369054588502802432,4323455642275676160,4367928688595959808,5692549928996306944,4007077768452898816,6
3417385580999213056,3417948530952634368,3417385580999213056,3417948530952634368,5
3129700474836484096,5
3425299777917550592,12
4072379963049771008,4035225266123964416,4148378206761648128,4435482683006517248,4395513236313604096,3
4868725448722350080,4868725448722350080,4868725448722350080,4868725448722350080,4868725448722350080,6
5594033687147577344,5594033687147577344,5594033687147577344,5594033687147577344,5548434740920451072,4363988038922010624,5520850193202806784,5520850193202806784,8
3142949589951184896,5376735005126950912,5692549928996306944,4007640718406320128,4007077768452898816,5620492334958379008,6
3861273730516779008,3819052484010180608,3499626763955208192,3859914734144847872,3355511575879352320,3859914734144847872,3859914734144847872,3642605420737986560,3
4216235666381471744,3
3646226848309837824,3859923530237870080,3862399630423621632,3356646271879217152,3861049430144712704,3860710780563357696,4
3778779572108001280,15
4367928688595959808,5692549928996306944,4007077768452898816,3963167672086036480,4005951868546056192,5476377146882523136,3138445990323814400,3138445990323814400,3138445990323814400,3
4611686018427387904,4899916394579099648,3784149586898059264,3746994889972252672,4611686018427387904,8
2984197703086374912,2984197703086374912,20
4509229126904709120,4509229126904709120,4
3708435208043757568,4
4363988038922010624,5520850193202806784,5520850193202806784,5520850193202806784,5520850193202806784,8
5476377146882523136,4363988038922010624,5594033687147577344,5594033687147577344,5594033687147577344,5594033687147577344,8
2987287365120163840,2954361355555045376,3
2986715637595766784,2986715637595766784,6
4971973988617027584,2911889420397314048,2911577159095025664,3788090236572008448,5260204364768739328,5404319552844595200,5476377146882523136,3
4467570830351532032,5692549928996306944,4467570830351532032,5620492334958379008,4511480926718394368,5620492334958379008,5620492334958379008,3
3859914734144847872,3859914734144847872,3642605420737986560,3642605400605327360,3642611654077710336,3858784436191494144,3860710780563357696,3
4652781365027143680,4611686018427387904,4611686018427387904,3566850904877432832,4971973988617027584,3640034398822203392,5116089176692883456,3785275486804901888,5260204364768739328,3929953624834179072,8
3276674599302987776,3276672194121302016,3
2988441817969590272,2989570123058118656,5
5449918499071721472,13
4107282860161892352,5260204364768739328,4148378206761648128,4107282860161892352,3642849148589309952,3643975048496152576,5260204364768739328,3
2988441817969590272,2989570123058118656,2989572115922944000,2988444223151276032,3
4141622807320592384,4141622807320592384,14
4611686018427387904,3566850904877432832,4971973988617027584,3640034398822203392,5116089176692883456,3785275486804901888,5260204364768739328,3929953624834179072,5013632285170204672,4971973988617027584,4
3098476543630901248,3098476543630901248,6
3271581524004175872,3674937295934324736,3128033855726944256,3746994889972252672,4
3420213608926150656,11
3422456578287075328,4
3425293421365952512,4
2630399222322561024,2630396851500613632,2630962172275982336,2630968597547057152,2630399222322561024,3
3855644230982565888,3819052484010180608,7
2990115549544972288,2990143861969387520,4
3854834990424522752,3854806746719584256,3
3854806746719584256,3855969686424387584,3
3854834990424522752,3855963432952004608,3
4971973988617027584,2911889420397314048,2911577159095025664,3788090236572008448,5260204364768739328,5404319552844595200,3
3572480404411645952,3530822107858468864,5260204364768739328,3642849148589309952,3602879701896396800,4971973988617027584,3785838436758323200,3746994889972252672,4899916394579099648,3
2630396851500613632,2630962172275982336,2630968597547057152,2630399222322561024,2630396851500613632,2630962172275982336,3
5692549928996306944,4007640718406320128,4007077768452898816,5620492334958379008,6
2984197703086374912,2984197703086374912,3852829481215459328,4
2991278557969252352,2990115549544972288,3
2991272304496869376,2991278557969252352,3
5476377146882523136,4363988038922010624,5594033687147577344,5594033687147577344,5594033687147577344,5594033687147577344,5548434740920451072,4363988038922010624,8
3489726761258713088,3
3495694910374281216,3
3496785625909035008,3
3858206367953190912,3858212690145050624,3858206436672667648,3
4002924431998451712,4002921614499905536,4002574168825528320,3963167672086036480,3354403268158554112,3359122372064968704,3359122372064968704,4
4072379963049771008,4035225266123964416,4148378206761648128,4435482683006517248,4395513236313604096,4971973988617027584,4650529565213458432,3
4971973988617027584,3640034398822203392,5116089176692883456,3785275486804901888,5260204364768739328,3929953624834179072,5332261958806667264,3430617016149475328,4
5332261958806667264,4251398048237748224,4
4147252306854805504,4107282860161892352,7
3858215335844904960,3858215335844904960,4
2994093307736358912,2993515239498055680,4
4002924431998451712,4002921614499905536,4002574168825528320,3963167672086036480,3354403268158554112,3359122372064968704,3359122372064968704,3858800344750358528,4
3571917454458224640,3530822107858468864,3
3495109970188304384,6
4147252306854805504,4148378206761648128,3
3602879701896396800,5476377146882523136,5476377146882523136,3
3998387228546957312,4
5012845034844717056,5012845034844717056,19
3646226848309837824,13
3638075240900198400,5
4755801206503243776,3783023686991216640,4
3602879701896396800,4971973988617027584,3785838436758323200,3746994889972252672,4899916394579099648,4072379963049771008,4035225266123964416,4148378206761648128,4435482683006517248,3
3642605400605327360,4
3862399630423621632,3819052484010180608,10
3859912933748244480,3859912913078714368,4
3386706919782612992,3386706919782612992,5116089176692883456,3
2988444223151276032,2988441817969590272,2989570123058118656,2989572115922944000,2988444223151276032,2988441817969590272,3
5692549928996306944,4007640718406320128,4007077768452898816,5620492334958379008,4369054588502802432,4323455642275676160,6
2999960301782171648,2954361355555045376,4
4870642997001191424,5476377146882523136,3855978482517409792,3855991676656943104,3863525530330464256,3819052484010180608,4
3708430706918031360,3
5014758185077047296,3786172688293167104,3789779086432272384,5476377146882523136,4942700591039119360,3
2548789208701468672,2548786700440567808,2549915108608311296,3
4070412077754220544,4
3787527286618587136,14
3819052484010180608,3284588677841289216,3859912933748244480,3859912913078714368,3859914734144847872,4
3642849148589309952,3643975048496152576,5260204364768739328,4147252306854805504,4148378206761648128,4148378206761648128,5260204364768739328,3
3854806746719584256,3
4294182244697767936,5476377146882523136,5476377146882523136,3
5044031582654955520,4971973988617027584,4683743612465315840,5
2449958197289549824,2449958197289549824,4
4216229241110396928,3
4971973988617027584,3785275486804901888,3746994889972252672,4971973988617027584,4971973988617027584,2911889420397314048,2911577159095025664,3788090236572008448,5260204364768739328,3
3636368714296721408,3635242814389878784,3636368714296721408,3635242814389878784,3634116914483036160,5
3859923530237870080,3862399630423621632,3356646271879217152,4
3933331324554706944,4
3963167672086036480,5332261958806667264,5332261958806667264,11
3026418949592973312,3026418949592973312,3
4002336674313928704,4
4003462574220771328,11
4007077768452898816,15
3420213608926150656,3420213608926150656,3
3861273730516779008,3861273730516779008,3819052484010180608,3499626763955208192,3859914734144847872,3355511575879352320,3859914734144847872,3859914734144847872,4
3858784436191494144,3858206367953190912,3858212690145050624,4
3417385580999213056,3417948530952634368,3417385580999213056,3416259681092370432,3417385580999213056,3891110078048108544,4
3932768374601285632,3891110078048108544,5188146770730811392,5188146770730811392,4000885318965264384,4
4179340454199820288,4179340454199820288,3
5548434740920451072,4005951868546056192,3963167672086036480,5332261958806667264,5332261958806667264,7
3273274791238303744,3891110078048108544,3415696731138949120,3674937295934324736,3711263201610956800,3783320795648884736,4
5476377146882523136,5476377146882523136,4107282860161892352,5
2911889420397314048,2911577159095025664,6
3713002388487929856,3719410342254608384,4002358664546484224,4007640718406320128,3354403268158554112,4002921614499905536,4002574168825528320,3963167672086036480,3714704432487727104,4
3713002388487929856,3719410342254608384,4002358664546484224,4007640718406320128,3354403268158554112,4002921614499905536,4002574168825528320,3963167672086036480,3714704432487727104,4002924431998451712,4
4971973988617027584,4650529565213458432,8
4827858800541171712,4367928688595959808,4827858800541171712,4827858800541171712,4467570830351532032,4
5376735005126950912,4512043876671815680,5692549928996306944,4149284204342935552,5376172055173529600,4511480926718394368,5620492334958379008,3
4140789755463860224,8
4150986248342732800,3
4723475564646629376,4
3859917379844702208,3859917379844702208,7
5332261958806667264,5332261958806667264,64
4145000507041120256,4827858800541171712,3
4218746950939312128,6
5476377146882523136,3280080680167407616,3281206580074250240,4942700591039119360,3784483838432903168,3785609738339745792,3785609738339745792,4942700591039119360,3206855817097641984,3206897186222637056,3
4143311657180856320,4652781365027143680,4611686018427387904,4611686018427387904,8
5015321135030468608,5548434740920451072,3
4867265297280663552,4867265297280663552,4867265297280663552,4
4362637838643101696,4362637838643101696,4362637838643101696,10
